listing_id,date
19887803,2017-12-09
19887803,2017-12-14
19887803,2017-12-17
19887803,2017-12-22
19887803,2017-12-24
19887803,2018-01-01
19887803,2018-01-06
19887803,2018-01-15
19887803,2018-05-18
19887803,2018-05-28
19887803,2018-06-01
19887803,2018-06-05
19887803,2018-06-21
19887803,2018-06-30
19887803,2018-07-07
19887803,2018-07-15
19887803,2018-07-24
19887803,2018-07-27
19887803,2018-07-29
19887803,2018-08-15
19887803,2018-08-19
19887803,2018-08-24
19887803,2018-08-29
19887803,2018-09-14
19887803,2018-09-16
19887803,2018-09-18
19887803,2018-09-21
19887803,2018-09-23
19887803,2018-09-26
19887803,2018-09-28
19887803,2018-10-01
19887803,2018-10-05
19887803,2018-10-10
19887803,2018-10-13
19887803,2018-10-20
19887803,2018-10-22
19887803,2018-10-30
19887803,2018-11-04
19887803,2018-11-11
19887803,2018-11-16
19887803,2018-11-18
19887803,2018-11-25
19887803,2018-12-02
19887803,2018-12-16
19887803,2018-12-23
19887803,2018-12-26
19887803,2018-12-30
19887803,2019-01-05
19887803,2019-01-11
19887803,2019-02-07
19887803,2019-02-10
19887803,2019-02-27
19887803,2019-03-10
19887803,2019-03-20
19887803,2019-03-24
19887803,2019-03-28
19887803,2019-04-07
19887803,2019-04-21
19887803,2019-04-26
19887803,2019-05-05
19887803,2019-05-09
19887803,2019-05-12
19887803,2019-05-15
19887803,2019-05-17
19887803,2019-05-19
19887803,2019-05-22
19887803,2019-05-28
19887803,2019-05-31
19887803,2019-06-09
19887803,2019-06-12
19887803,2019-06-14
19887803,2019-06-16
19887803,2019-06-20
19887803,2019-06-26
19887803,2019-06-28
19887803,2019-07-09
19887803,2019-07-12
19887803,2019-07-21
19887803,2019-07-26
19887803,2019-07-31
19887803,2019-08-12
19887803,2019-08-17
19887803,2019-08-20
19887803,2019-08-25
19887803,2019-08-28
19887803,2019-09-05
19887803,2019-09-08
19887803,2019-09-15
19887803,2019-09-24
19887803,2019-10-05
19887803,2019-10-17
19887803,2019-10-21
19887803,2019-10-27
19887803,2019-11-01
19887803,2019-11-03
19887803,2019-11-17
19887803,2019-11-24
19887803,2019-11-30
19887803,2019-12-04
19887803,2019-12-05
19887803,2019-12-08
19887803,2019-12-22
19887803,2019-12-26
19887803,2020-01-01
19887803,2020-01-08
19887803,2020-01-14
19887803,2020-01-28
19887803,2020-02-09
19887803,2020-02-16
19887803,2020-02-24
19887803,2020-03-01
19887803,2020-03-15
19887803,2020-06-12
19887803,2020-08-02
19887803,2020-09-06
19887803,2020-09-13
19887803,2020-09-27
19887803,2020-10-03
19887803,2021-05-19
19887803,2021-06-04
19887803,2021-06-22
19887803,2021-06-27
19887803,2021-07-04
19887803,2021-07-24
19887803,2021-07-30
19887803,2021-08-19
19887803,2021-08-21
19887803,2021-09-07
19887803,2021-09-12
19887803,2021-09-29
19887803,2021-10-03
19887803,2021-10-06
19887803,2021-10-13
19887803,2021-10-24
19887803,2021-11-29
19887803,2021-12-19
19887803,2021-12-30
19887803,2022-01-17
19887803,2022-01-23
19887803,2022-01-30
19887803,2022-03-06
19887803,2022-03-13
19887803,2022-03-19
19887803,2022-03-23
19887803,2022-03-28
19887803,2022-04-14
19887803,2022-04-24
19887803,2022-04-28
19887803,2022-05-02
19887803,2022-05-06
19887803,2022-05-08
19887803,2022-06-03
19887803,2022-06-08
19887803,2022-06-18
19887803,2022-06-20
19887803,2022-06-24
19887803,2022-06-28
19887803,2022-07-06
19887803,2022-07-20
19887803,2022-07-22
19887803,2022-08-02
19887803,2022-08-07
19887803,2022-08-17
19887803,2022-08-19
19887803,2022-08-22
19887803,2022-08-31
19887803,2022-09-06
19887803,2022-09-17
19887803,2022-09-20
19887803,2022-09-24
19887803,2022-09-26
19887803,2022-10-04
19887803,2022-10-10
19887803,2022-10-19
19887803,2022-10-21
19887803,2022-10-23
19887803,2022-10-30
19887803,2022-11-06
19887803,2022-11-18
19887803,2022-11-20
19887803,2022-12-01
19887803,2022-12-09
19888329,2017-07-21
19888329,2017-08-04
19888329,2017-08-08
19888329,2017-08-11
19888329,2017-09-10
19888329,2017-09-14
19888329,2017-09-17
19888329,2017-09-19
19888329,2017-09-22
19888329,2017-09-25
19888329,2017-10-02
19888329,2017-10-06
19888329,2018-01-18
19888329,2018-01-28
19888329,2018-08-27
19888329,2018-10-01
19888329,2019-04-11
19888329,2019-10-07
19888329,2021-10-15
19888329,2022-05-13
19888329,2022-06-01
19888329,2022-08-08
19888329,2022-08-13
19888329,2022-08-18
19888329,2022-09-07
19888329,2022-09-14
19888329,2022-09-17
19888329,2022-09-20
19888329,2022-09-24
19888329,2022-09-25
19888329,2022-10-01
19888329,2022-10-03
19888329,2022-10-07
19888329,2022-10-28
19888329,2022-10-30
19889205,2017-10-06
19889205,2017-11-02
19889205,2017-11-04
19889205,2017-11-12
19889205,2017-11-19
19889205,2017-12-03
19889205,2017-12-27
19889205,2017-12-29
19889205,2018-01-02
19889205,2018-01-07
19889205,2018-02-25
19889205,2018-03-04
19889205,2018-04-04
19889205,2018-05-13
19889205,2018-06-03
19889205,2018-07-22
19889205,2018-08-19
19889205,2018-09-02
19889205,2018-09-16
19889205,2018-10-21
19889205,2018-11-25
19889205,2018-12-30
19889205,2019-01-05
19889205,2019-01-20
19889205,2019-06-13
19889205,2019-07-07
19889205,2019-07-14
19889205,2019-07-21
19889205,2019-08-19
19889205,2019-09-08
19889205,2019-09-15
19889205,2019-12-22
19889205,2019-12-29
19889205,2020-01-06
19918035,2017-10-02
19918035,2018-09-17
19918035,2018-09-26
19918035,2018-10-08
19918035,2018-10-17
19918035,2018-10-28
19918035,2022-09-23
19918035,2022-09-29
19918035,2022-10-02
19927267,2017-09-03
19927267,2017-09-19
19927267,2017-09-24
19927267,2017-10-01
19927267,2017-10-07
19927267,2017-10-27
19927267,2017-11-11
19927267,2017-12-07
19927267,2017-12-09
19927267,2017-12-10
19927267,2017-12-16
19927267,2017-12-31
19927267,2018-01-01
19927267,2018-01-14
19927267,2018-01-31
19927267,2018-02-09
19927267,2018-02-16
19927267,2018-02-23
19927267,2018-03-16
19927267,2018-03-22
19927267,2018-04-05
19927267,2018-04-13
19927267,2018-05-06
19927267,2018-05-13
19927267,2018-05-15
19927267,2018-05-20
19927267,2018-05-24
19927267,2018-05-30
19927267,2018-06-06
19927267,2018-06-11
19927267,2018-06-16
19927267,2018-06-17
19927267,2018-06-22
19927267,2018-06-25
19927267,2018-09-02
19927267,2018-09-18
19927267,2018-09-22
19927267,2018-09-24
19927267,2018-09-27
19927267,2018-09-29
19927267,2018-10-05
19927267,2018-10-07
19927267,2018-10-10
19927267,2018-10-11
19927267,2018-10-19
19927267,2018-10-20
19927267,2018-10-23
19927267,2018-11-07
19927267,2018-11-09
19927267,2018-11-17
19927267,2018-11-22
19927267,2018-11-25
19927267,2018-11-30
19927267,2018-12-02
19927267,2018-12-05
19927267,2018-12-07
19927267,2018-12-11
19927267,2018-12-15
19927267,2018-12-17
19927267,2018-12-28
19927267,2019-01-04
19927267,2019-01-09
19927267,2019-01-14
19927267,2019-01-17
19927267,2019-01-20
19927267,2019-01-29
19927267,2019-02-03
19927267,2019-02-06
19927267,2019-02-17
19927267,2019-02-22
19927267,2019-03-13
19927267,2019-03-15
19927267,2019-03-16
19927267,2019-03-17
19927267,2019-03-19
19927267,2019-03-25
19927267,2019-03-29
19927267,2019-04-06
19927267,2019-04-09
19927267,2019-04-13
19927267,2019-04-16
19927267,2019-05-14
19927267,2019-05-17
19927267,2019-05-19
19927267,2019-05-23
19927267,2019-05-28
19927267,2019-05-31
19927267,2019-06-02
19927267,2019-06-07
19927267,2019-06-08
19927267,2019-06-10
19927267,2019-06-13
19927267,2019-06-16
19927267,2019-06-26
19927267,2019-06-28
19927267,2019-07-03
19927267,2019-07-07
19927267,2019-07-30
19927267,2019-08-02
19927267,2019-09-08
19927267,2019-09-11
19927267,2019-09-12
19927267,2019-09-24
19927267,2019-09-27
19927267,2019-10-01
19927267,2019-10-04
19927267,2019-10-05
19927267,2019-10-06
19927267,2019-10-15
19927267,2019-10-16
19927267,2019-10-29
19927267,2019-11-06
19927267,2019-11-10
19927267,2019-11-13
19927267,2019-11-16
19927267,2019-11-23
19927267,2019-12-04
19927267,2019-12-07
19927267,2019-12-13
19927267,2019-12-16
19927267,2019-12-28
19927267,2019-12-30
19927267,2020-01-20
19927267,2020-01-23
19927267,2020-01-26
19927267,2020-01-30
19927267,2020-02-04
19927267,2020-02-12
19927267,2020-02-18
19950646,2017-09-24
19950646,2017-12-27
19950646,2017-12-30
19950646,2018-01-01
19950646,2018-08-30
19950646,2018-09-24
19950646,2018-10-02
19957193,2018-05-30
19957193,2020-01-03
19957193,2022-08-28
19962350,2022-02-16
19962350,2022-03-01
19974545,2017-10-03
19974545,2017-12-31
19974545,2018-04-03
19974545,2018-07-28
19974545,2018-09-18
19974545,2018-09-27
19974545,2021-09-04
19974545,2021-09-11
19974545,2022-08-03
19974545,2022-09-05
19974545,2022-09-14
19974545,2022-10-15
19976668,2017-08-06
19976668,2017-08-19
19976668,2017-09-25
19976668,2018-01-01
19976668,2018-04-02
19976668,2018-05-28
19976668,2018-08-20
19976668,2019-08-14
19976668,2019-08-20
19976668,2019-08-27
19976668,2019-09-01
19976668,2020-01-05
19976668,2021-08-22
19981675,2017-08-31
19981675,2017-09-10
19981675,2017-09-11
19981675,2017-09-15
19981675,2017-09-17
19981675,2017-09-21
19981675,2017-09-24
19981675,2017-10-01
19981675,2017-10-05
19981675,2017-10-09
19981675,2017-10-13
19981675,2017-10-29
19981675,2018-02-11
19981675,2018-02-25
19981675,2018-03-11
19981675,2018-03-17
19981675,2018-04-03
19981675,2018-04-08
19981675,2018-04-14
19981675,2018-04-16
19981675,2018-04-22
19981675,2018-04-27
19981675,2018-05-01
19981675,2018-05-13
19981675,2018-05-17
19981675,2018-06-10
19981675,2018-06-18
19981675,2018-06-20
19981675,2018-06-27
19981675,2018-06-30
19981675,2018-07-10
19981675,2018-07-13
19981675,2018-07-17
19981675,2018-09-23
19981675,2018-09-25
19981675,2018-09-27
19981675,2018-09-28
19981675,2018-09-30
19981675,2018-10-13
19981675,2018-10-22
19981675,2018-10-28
19981675,2018-11-04
19981675,2018-11-08
19981675,2018-11-11
19981675,2018-11-19
19981675,2018-11-27
19981675,2018-12-04
19981675,2018-12-09
19981675,2018-12-16
19981675,2018-12-23
19981675,2019-01-08
19981675,2019-01-19
19981675,2019-02-05
19981675,2019-02-08
19981675,2019-02-24
19981675,2019-03-16
19981675,2019-03-20
19981675,2019-03-30
19981675,2019-04-06
19981675,2019-04-10
19981675,2019-04-13
19981675,2019-05-01
19981675,2019-05-04
19981675,2019-05-12
19981675,2019-05-16
19981675,2019-05-26
19981675,2019-06-02
19981675,2019-06-08
19981675,2019-06-11
19981675,2019-06-13
19981675,2019-06-23
19981675,2019-06-25
19981675,2019-06-28
19981675,2019-07-10
19981675,2019-07-14
19981675,2019-07-18
19981675,2019-07-21
19981675,2019-08-08
19981675,2019-08-12
19981675,2019-08-15
19981675,2019-08-17
19981675,2019-08-23
19981675,2019-08-27
19981675,2019-09-11
19981675,2019-09-15
19981675,2019-09-22
19981675,2019-09-29
19981675,2019-10-02
19981675,2019-10-06
19981675,2019-10-09
19981675,2019-10-15
19981675,2019-10-20
19981675,2019-10-28
19981675,2019-10-30
19981675,2019-11-13
19981675,2019-11-17
19981675,2019-11-24
19981675,2019-11-27
19981675,2019-12-01
19981675,2019-12-08
19981675,2019-12-13
19981675,2019-12-16
19981675,2020-01-05
19981675,2020-01-26
19981675,2020-02-02
19981675,2020-02-09
19981675,2020-02-15
19981675,2020-03-15
19981675,2021-07-19
19981675,2021-07-25
19981675,2021-08-01
19981675,2021-08-08
19981675,2021-09-03
19981675,2021-09-07
19981675,2021-09-12
19981675,2021-09-19
19981675,2021-09-25
19981675,2021-09-26
19981675,2021-10-01
19981675,2021-10-02
19981675,2021-10-10
19981675,2021-10-16
19981675,2021-10-24
19981675,2021-11-14
19981675,2021-11-20
19981675,2021-12-06
19981675,2021-12-22
19981675,2022-02-03
19981675,2022-02-13
19981675,2022-03-03
19981675,2022-04-08
19981675,2022-04-30
19981675,2022-05-04
19981675,2022-05-08
19981675,2022-05-12
19981675,2022-05-15
19981675,2022-05-22
19981675,2022-05-28
19981675,2022-06-01
19981675,2022-06-06
19981675,2022-06-09
19981675,2022-06-13
19981675,2022-06-27
19981675,2022-07-01
19981675,2022-07-04
19981675,2022-07-10
19981675,2022-07-15
19981675,2022-07-18
19981675,2022-07-27
19981675,2022-08-05
19981675,2022-08-07
19981675,2022-08-14
19981675,2022-09-14
19981675,2022-09-25
14117145,2017-10-25
14117145,2017-11-06
14117145,2017-11-16
14117145,2017-12-02
14117145,2017-12-20
14117145,2018-01-03
14117145,2018-01-30
14117145,2018-02-24
14117145,2018-03-09
14117145,2018-03-11
14117145,2018-03-17
14117145,2018-03-20
14117145,2018-04-22
14117145,2018-04-26
14117145,2018-04-30
14117145,2018-05-09
14117145,2018-05-13
14117145,2018-05-20
14117145,2018-05-30
14117145,2018-06-22
14117145,2018-07-08
14117145,2018-07-14
14117145,2018-07-19
14117145,2018-07-22
14117145,2018-08-04
14117145,2018-08-08
14117145,2018-08-18
14117145,2018-08-31
14117145,2018-09-09
14117145,2018-09-12
14117145,2018-09-27
14117145,2018-09-29
14117145,2018-10-01
14117145,2018-10-04
14117145,2018-10-08
14117145,2018-10-14
14117145,2018-10-23
14117145,2018-10-28
14117145,2018-12-11
14117145,2018-12-16
14117145,2019-01-01
14117145,2019-01-11
14117145,2019-01-24
14117145,2019-01-31
14117145,2019-02-08
14117145,2019-02-15
14117145,2019-02-24
14117145,2019-03-13
14117145,2019-03-15
14117145,2019-03-29
14117145,2019-04-08
14117145,2019-04-13
14117145,2019-04-21
14117145,2019-05-03
14117145,2019-05-17
14117145,2019-05-23
14117145,2019-05-27
14117145,2019-05-31
14117145,2019-06-08
14117145,2019-06-26
14117145,2019-06-28
14117145,2019-07-04
14117145,2019-07-10
14117145,2019-07-13
14117145,2019-07-26
14117145,2019-07-29
14117145,2019-08-01
14117145,2019-08-15
14117145,2019-08-23
14117145,2019-09-08
14117145,2019-09-14
14117145,2019-09-19
14117145,2019-09-23
14117145,2019-09-27
14117145,2019-09-30
14117145,2019-10-09
14117145,2019-10-12
14117145,2019-10-26
14117145,2019-10-31
14117145,2019-11-03
14117145,2019-11-08
14117145,2019-11-10
14117145,2019-11-17
14117145,2019-11-22
14117145,2019-12-24
14117145,2020-01-03
14117145,2020-02-15
14117145,2020-02-23
14117145,2020-03-07
14117145,2020-03-14
14117145,2020-06-05
14117145,2020-06-19
14117145,2020-06-26
14117145,2020-07-08
14117145,2020-07-17
14117145,2020-08-16
14117145,2020-09-11
14117145,2020-09-29
14117145,2020-10-19
14117145,2020-11-30
14117145,2020-12-29
14117145,2021-01-29
14117145,2021-03-07
14117145,2021-03-12
14117145,2021-03-14
14117145,2021-04-23
14117145,2021-05-22
14117145,2021-05-29
14117145,2021-06-30
14117145,2021-07-24
14117145,2021-08-28
14117145,2021-09-13
14117145,2021-09-15
14117145,2021-09-26
14117145,2021-10-07
14117145,2021-10-28
14117145,2021-11-01
14117145,2021-11-22
14117145,2021-12-11
14117145,2022-01-01
14117145,2022-02-07
14117145,2022-02-18
14117145,2022-02-22
14117145,2022-02-25
14117145,2022-02-27
14117145,2022-03-04
14117145,2022-03-25
14117145,2022-04-24
14117145,2022-05-02
14117145,2022-05-24
14117145,2022-05-28
14117145,2022-06-03
14117145,2022-06-30
14117145,2022-07-05
14117145,2022-07-07
14117145,2022-07-10
14117145,2022-07-13
14117145,2022-07-15
14117145,2022-07-17
14117145,2022-07-23
14117145,2022-07-26
14117145,2022-08-17
14117145,2022-08-19
14117145,2022-08-22
14117145,2022-09-04
14117145,2022-09-14
14117145,2022-09-18
14117145,2022-09-20
14117145,2022-09-23
14117145,2022-09-25
14117145,2022-09-27
14117145,2022-10-11
14117145,2022-11-11
14117145,2022-11-18
14117145,2022-11-23
14117145,2022-11-30
14117145,2022-12-02
14117145,2022-12-07
14117145,2022-12-10
14153757,2016-09-18
14153757,2016-12-01
14153757,2016-12-07
14153757,2017-01-09
14153757,2017-04-26
14153757,2017-05-10
14153757,2017-05-24
14153757,2017-07-05
14153757,2017-07-16
14153757,2017-08-19
14153757,2017-09-14
14153757,2017-10-31
14153757,2017-11-11
14153757,2017-11-17
14153757,2017-12-01
14153757,2018-01-04
14153757,2018-02-25
14153757,2018-04-13
14153757,2018-05-18
14153757,2018-06-22
14153757,2018-07-06
14153757,2018-07-27
14153757,2018-07-31
14153757,2018-08-04
14153757,2018-09-28
14153757,2018-10-03
14153757,2018-12-02
14153757,2019-01-18
14153757,2019-02-06
14153757,2019-03-20
14153757,2019-04-10
14153757,2019-04-13
14153757,2019-04-30
14153757,2019-05-10
14153757,2019-05-16
14153757,2019-06-02
14153757,2019-06-07
14153757,2019-06-24
14153757,2019-07-01
14153757,2019-07-06
14153757,2019-09-05
14153757,2019-10-16
14153757,2019-11-17
14153757,2019-11-28
14153757,2020-03-11
14153757,2021-12-10
14153757,2022-10-15
14156812,2022-08-04
14156812,2022-08-20
14156812,2022-08-22
14156812,2022-08-24
14160809,2016-09-18
14160809,2016-09-25
14160809,2016-10-02
14160809,2017-01-19
14160809,2017-06-01
14160809,2017-06-08
14160809,2017-06-29
14160809,2017-09-14
14160809,2017-09-19
14160809,2017-09-23
14160809,2017-09-27
14160809,2017-09-30
14160809,2017-10-03
14160809,2018-05-01
14160809,2018-08-29
14160809,2018-09-24
14160809,2018-10-03
14160809,2018-10-08
14160809,2018-10-14
14160809,2018-10-21
14160809,2018-11-15
14160809,2018-11-22
14160809,2019-06-28
14160809,2019-07-08
14160809,2019-09-25
14160809,2019-09-26
14160809,2019-09-27
14160809,2019-10-07
14160809,2020-01-26
14160809,2021-08-06
14160809,2021-09-18
14160809,2022-07-08
14160809,2022-07-10
14160809,2022-07-23
14160809,2022-08-10
14160809,2022-08-21
14160809,2022-09-17
14170865,2017-04-15
14170865,2017-05-13
14170865,2017-07-31
14170865,2017-09-09
14170865,2017-09-17
14170865,2017-09-21
14170865,2017-09-28
14170865,2017-10-05
14170865,2017-12-15
14170865,2018-02-23
14170865,2018-03-13
14170865,2018-04-28
14170865,2018-05-18
14170865,2018-07-08
14170865,2018-07-21
14170865,2018-07-27
14170865,2018-08-06
14170865,2018-09-25
14170865,2018-10-01
14170865,2018-10-08
14170865,2019-02-27
14170865,2019-03-15
14170865,2019-04-02
14170865,2019-04-13
14170865,2019-05-24
14170865,2019-06-28
14170865,2019-08-15
14170865,2019-09-14
14170865,2019-09-25
14170865,2019-10-02
14170865,2019-10-06
14170865,2019-11-30
14170865,2019-12-17
14170865,2020-03-15
14170865,2020-07-10
14170865,2020-08-16
14170865,2020-09-04
14170865,2020-10-19
14170865,2020-12-12
14170865,2021-04-29
14170865,2021-08-17
14170865,2021-10-31
14170865,2021-12-12
14170865,2022-01-22
14170865,2022-02-23
14170865,2022-04-02
14170865,2022-04-22
14170865,2022-05-22
14170865,2022-07-17
14170865,2022-08-04
14170865,2022-08-22
14170865,2022-10-04
14170865,2022-10-28
14180019,2016-09-20
14180019,2016-09-25
14180019,2016-09-30
14180019,2016-10-05
14180019,2017-01-03
14180019,2017-09-17
14180019,2017-09-21
14180019,2017-09-25
14180019,2017-09-28
14180019,2018-09-24
14180019,2018-09-30
14180019,2018-10-03
14180019,2018-10-07
14180019,2019-09-30
14180019,2019-10-03
14201226,2022-10-01
14201226,2022-10-30
14201226,2022-12-26
14218520,2021-08-12
14218520,2021-08-22
14218520,2021-10-10
14218520,2021-10-15
14236149,2017-02-05
14236149,2017-02-07
14236149,2017-02-19
14236149,2017-02-26
14236149,2017-11-16
14236149,2017-11-19
14236149,2017-12-03
14236149,2018-09-23
14236149,2018-09-25
14236149,2018-10-01
14236149,2018-10-06
14236149,2018-10-08
14236149,2019-10-03
14236149,2019-10-06
14236149,2021-12-05
14236149,2022-09-18
14236149,2022-09-20
14236149,2022-09-20
14236149,2022-09-25
14236149,2022-09-27
14236149,2022-09-29
14236149,2022-10-02
14236149,2022-10-05
14271440,2018-06-17
14271440,2018-07-08
14271440,2018-07-16
14271440,2018-07-29
14271440,2018-08-11
14271440,2018-08-19
14271440,2018-08-19
14271440,2018-09-02
14271440,2018-09-14
14271440,2018-10-04
14288192,2016-08-06
14288192,2016-08-09
14288192,2016-08-13
14288192,2016-08-14
14288192,2016-08-21
14288192,2016-08-26
14288192,2016-09-01
14288192,2016-09-06
14288192,2016-09-12
14288192,2016-09-15
14288192,2016-09-20
14288192,2016-09-22
14288192,2016-10-02
14288192,2016-10-05
14288192,2016-10-09
14288192,2016-10-16
14288192,2016-10-24
14288192,2016-10-27
14288192,2016-10-31
14288192,2016-11-13
14288192,2016-11-26
14288192,2016-12-01
14288192,2016-12-05
14288192,2016-12-12
14288192,2016-12-16
14288192,2016-12-21
14288192,2017-01-05
14288192,2017-01-21
14288192,2017-01-24
14288192,2017-02-03
14288192,2017-02-12
14288192,2017-02-17
14288192,2017-02-21
14288192,2017-02-26
14288192,2017-03-04
14288192,2017-03-15
14288192,2017-03-20
14288192,2017-03-23
14288192,2017-03-26
14288192,2017-03-30
14288192,2017-04-04
14288192,2017-04-07
14288192,2017-04-14
14288192,2017-04-16
14288192,2017-04-18
14288192,2017-04-22
14288192,2017-04-24
14288192,2017-05-09
14288192,2017-05-14
14288192,2017-05-17
14288192,2017-05-19
14288192,2017-05-21
14288192,2017-05-24
14288192,2017-05-29
14288192,2017-06-04
14288192,2017-06-11
14288192,2017-06-15
14288192,2017-06-19
14288192,2017-06-27
14288192,2017-07-02
14288192,2017-07-11
14288192,2017-07-14
14288192,2017-07-20
14288192,2017-07-27
14288192,2017-08-03
14288192,2017-08-07
14288192,2017-08-10
14288192,2017-08-13
14288192,2017-08-25
14288192,2017-08-29
14288192,2017-09-14
14288192,2017-09-17
14288192,2017-09-21
14288192,2017-09-28
14288192,2017-09-30
14288192,2017-10-03
14288192,2017-10-06
14288192,2017-10-09
14288192,2017-10-22
14288192,2017-10-27
14288192,2017-10-29
14288192,2017-11-01
14288192,2017-11-10
14288192,2017-11-12
14288192,2017-11-17
14288192,2017-11-23
14288192,2017-12-01
14288192,2017-12-23
14288192,2017-12-28
14288192,2017-12-31
14288192,2018-01-03
14288192,2018-01-08
14288192,2018-01-14
14288192,2018-01-17
14288192,2018-01-21
14288192,2018-01-27
14288192,2018-02-01
14288192,2018-02-04
14288192,2018-02-14
14288192,2018-02-19
14288192,2018-02-24
14288192,2018-03-03
14288192,2018-03-13
14288192,2018-03-16
14288192,2018-03-19
14288192,2018-03-23
14288192,2018-03-27
14288192,2018-04-06
14288192,2018-04-09
14288192,2018-04-12
14288192,2018-04-15
14288192,2018-04-20
14288192,2018-04-22
14288192,2018-05-01
14288192,2018-05-04
14288192,2018-05-06
14288192,2018-05-13
14288192,2018-05-19
14288192,2018-05-30
14288192,2018-06-02
14288192,2018-06-09
14288192,2018-06-15
14288192,2018-06-17
14288192,2018-06-24
14288192,2018-07-01
14288192,2018-07-06
14288192,2018-07-08
14288192,2018-07-13
14288192,2018-07-21
14288192,2018-07-27
14288192,2018-07-29
14288192,2018-08-25
14288192,2018-09-17
14288192,2018-09-27
14288192,2018-09-30
14288192,2018-10-07
14288192,2018-10-10
14288192,2018-10-14
14288192,2019-01-13
14288192,2019-01-19
14288192,2019-01-26
14288192,2019-02-01
14288192,2019-02-10
14288192,2019-02-20
14288192,2019-03-03
14288192,2019-04-02
14288192,2019-04-14
14288192,2019-04-18
14288192,2019-04-28
14288192,2019-05-04
14288192,2019-05-12
14288192,2019-05-17
14288192,2019-05-19
14288192,2019-05-24
14288192,2019-06-02
14288192,2019-06-08
14288192,2019-06-10
14288192,2019-06-19
14288192,2019-06-27
14288192,2019-06-30
14288192,2019-07-03
14288192,2019-07-06
14288192,2019-07-15
14288192,2019-07-18
14288192,2019-07-25
14288192,2019-07-30
14288192,2019-08-04
14288192,2019-08-12
14288192,2019-08-31
14288192,2019-09-14
14288192,2019-09-20
14288192,2019-09-23
14288192,2019-10-01
14288192,2019-10-06
14288192,2019-10-09
14288192,2019-10-15
14288192,2019-10-24
14288192,2019-10-28
14288192,2019-11-01
14288192,2019-11-10
14288192,2019-11-15
14288192,2019-11-18
14288192,2019-11-25
14288192,2019-12-01
14288192,2019-12-04
14288192,2019-12-24
14288192,2019-12-30
14288192,2020-01-04
14288192,2020-01-09
14288192,2020-02-07
14288192,2020-02-13
14288192,2020-02-16
14288192,2020-02-23
14288192,2020-03-17
14288192,2020-03-17
14288192,2020-03-18
14288192,2020-07-12
14288192,2020-08-26
14288192,2020-09-19
14288192,2020-09-27
14288192,2020-10-09
14288192,2021-08-06
14288192,2021-08-11
14288192,2021-08-15
14288192,2021-09-16
14288192,2022-01-23
14288192,2022-03-01
14288192,2022-03-13
14288192,2022-05-11
14288192,2022-05-20
14288192,2022-05-25
14288192,2022-06-07
14288192,2022-06-15
14288192,2022-07-04
14288192,2022-07-10
14288192,2022-07-17
14288192,2022-07-27
14288192,2022-08-01
14288192,2022-08-05
14288192,2022-08-10
14288192,2022-08-19
14288192,2022-08-28
14288192,2022-09-07
14288192,2022-09-14
14288192,2022-09-18
14288192,2022-10-01
14288192,2022-10-05
14288192,2022-10-26
14288192,2022-11-01
14288192,2022-11-14
14288192,2022-11-18
14288192,2022-11-21
14288192,2022-12-03
14288192,2022-12-09
14288192,2022-12-16
14290118,2016-09-07
14290118,2016-09-16
14290118,2016-09-26
14290118,2016-10-04
14290118,2016-11-30
14290118,2016-12-15
14290118,2016-12-19
14290118,2016-12-20
14290118,2017-01-01
14290118,2017-03-31
14290118,2017-04-03
14290118,2017-04-11
14290118,2017-04-14
14290118,2017-04-17
14290118,2017-04-19
14290118,2017-04-24
14290118,2017-04-26
14290118,2017-05-02
14290118,2017-05-10
14290118,2017-05-15
14290118,2017-05-17
14290118,2017-06-04
14290118,2017-06-07
14290118,2017-06-12
14290118,2017-06-17
14290118,2017-06-21
14290118,2017-07-01
14290118,2017-07-03
14290118,2017-07-07
14290118,2017-07-18
14290118,2017-07-22
14290118,2017-07-27
14290118,2017-08-03
14290118,2017-08-07
14290118,2017-08-15
14290118,2017-08-18
14290118,2017-08-20
14290118,2017-08-21
14290118,2017-08-27
14290118,2017-08-31
14290118,2017-09-02
14290118,2017-09-05
14290118,2017-09-14
14290118,2017-09-20
14290118,2017-09-22
14290118,2017-09-24
14290118,2017-09-29
14290118,2017-10-04
14290118,2017-10-08
14290118,2017-10-10
14290118,2017-10-14
14290118,2017-10-15
14290118,2017-10-19
14290118,2017-11-03
14290118,2017-11-05
14290118,2017-11-13
14290118,2017-11-25
14290118,2017-12-03
14290118,2017-12-10
14290118,2017-12-14
14290118,2017-12-19
14290118,2017-12-23
14290118,2017-12-26
14290118,2018-01-03
14290118,2018-01-14
14290118,2018-01-20
14290118,2018-02-10
14290118,2018-02-25
14290118,2018-03-19
14290118,2018-04-16
14290118,2018-05-04
14290118,2018-05-06
14290118,2018-05-08
14290118,2018-05-18
14290118,2018-05-24
14290118,2018-05-30
14290118,2018-07-01
14290118,2018-08-12
14290118,2018-08-15
14290118,2018-08-19
14290118,2018-09-28
14290118,2018-10-02
14290118,2018-10-05
14290118,2018-10-08
14290118,2019-02-04
14290118,2019-03-03
14290118,2019-04-23
14290118,2019-05-03
14290118,2019-05-05
14290118,2019-05-29
14290118,2019-06-08
14290118,2019-06-10
14290118,2019-06-30
14290118,2019-07-01
14290118,2019-07-29
14290118,2019-09-01
14290118,2019-09-22
14290118,2019-10-02
14290118,2019-10-07
14290118,2019-10-15
14290118,2019-10-25
14290118,2019-11-10
